278.28,4039.00,5.00,5.00,0.00,0.00,0.00,0.00
278.32,4032.00,5.00,5.00,0.00,0.00,0.00,0.00
278.40,4055.00,5.00,5.00,0.00,0.00,0.00,0.00
278.48,4046.00,5.00,5.00,0.00,0.00,0.00,0.00
278.49,4042.00,5.00,5.00,0.00,0.00,0.00,0.00
278.52,4038.00,5.00,5.00,0.00,0.00,0.00,0.00
278.54,4053.00,5.00,5.00,0.00,0.00,0.00,0.00
278.55,4048.00,5.00,5.00,0.00,0.00,0.00,0.00
278.59,4042.00,5.00,5.00,0.00,0.00,0.00,0.00
278.79,4043.00,5.00,5.00,0.00,0.00,0.00,0.00
278.82,4047.00,5.00,5.00,0.00,0.00,0.00,0.00
278.82,4056.00,5.00,5.00,0.00,0.00,0.00,0.00
278.86,4053.00,5.00,5.00,0.00,0.00,0.00,0.00
278.88,4053.00,5.00,5.00,0.00,0.00,0.00,0.00
278.92,4052.00,5.00,5.00,0.00,0.00,0.00,0.00
278.98,4061.00,5.00,5.00,0.00,0.00,0.00,0.00
279.01,4056.00,5.00,5.00,0.00,0.00,0.00,0.00
279.04,4068.00,5.00,5.00,0.00,0.00,0.00,0.00
279.20,4057.00,5.00,5.00,0.00,0.00,0.00,0.00
279.29,4067.00,5.00,5.00,0.00,0.00,0.00,0.00
279.31,4070.00,5.00,5.00,0.00,0.00,0.00,0.00
279.38,4061.00,5.00,5.00,0.00,0.00,0.00,0.00
279.39,4072.00,5.00,5.00,0.00,0.00,0.00,0.00
279.42,4063.00,5.00,5.00,0.00,0.00,0.00,0.00
279.46,4072.00,5.00,5.00,0.00,0.00,0.00,0.00
279.48,4072.00,5.00,5.00,0.00,0.00,0.00,0.00
279.49,4072.00,5.00,5.00,0.00,0.00,0.00,0.00
279.57,4077.00,5.00,5.00,0.00,0.00,0.00,0.00
279.58,4079.00,5.00,5.00,0.00,0.00,0.00,0.00
279.63,4068.00,5.00,5.00,0.00,0.00,0.00,0.00
279.63,4072.00,5.00,5.00,0.00,0.00,0.00,0.00
279.66,4078.00,5.00,5.00,0.00,0.00,0.00,0.00
279.76,4082.00,5.00,5.00,0.00,0.00,0.00,0.00
279.83,4073.00,5.00,5.00,0.00,0.00,0.00,0.00
279.85,4087.00,5.00,5.00,0.00,0.00,0.00,0.00
279.88,4085.00,5.00,5.00,0.00,0.00,0.00,0.00
279.90,4085.00,5.00,5.00,0.00,0.00,0.00,0.00
279.91,4089.00,5.00,5.00,0.00,0.00,0.00,0.00
279.94,4085.00,5.00,5.00,0.00,0.00,0.00,0.00
280.11,4111.00,5.00,5.00,0.00,0.00,0.00,0.00
280.12,4080.00,5.00,5.00,0.00,0.00,0.00,0.00
280.17,4112.00,5.00,5.00,0.00,0.00,0.00,0.00
280.18,4119.00,5.00,5.00,0.00,-1.00,0.00,0.00
280.24,4108.00,4.00,5.00,-1.00,0.00,0.00,0.00
280.28,4132.00,4.00,5.00,0.00,0.00,0.00,0.00
280.34,4124.00,4.00,5.00,0.00,0.00,0.00,0.00
280.36,4123.00,4.00,5.00,0.00,2.00,0.00,0.00
280.50,4216.00,5.00,4.00,2.00,-1.00,0.00,0.00
280.56,4189.00,5.00,5.00,-1.00,-2.00,0.00,0.00
280.64,4233.00,0.00,2.00,-2.00,3.00,0.00,0.00
280.74,4127.00,5.00,4.00,3.00,0.00,0.00,0.00
280.74,4122.00,5.00,4.00,0.00,0.00,0.00,0.00
280.77,4123.00,5.00,4.00,0.00,0.00,0.00,0.00
280.84,4123.00,5.00,4.00,0.00,0.00,0.00,0.00
280.85,4117.00,5.00,4.00,0.00,-1.00,0.00,0.00
280.93,4140.00,5.00,5.00,-1.00,0.00,0.00,0.00
280.93,4155.00,5.00,5.00,0.00,0.00,0.00,0.00
280.98,4151.00,5.00,5.00,0.00,-1.00,0.00,0.00
280.99,4133.00,4.00,5.00,-1.00,-1.00,0.00,0.00
281.01,4146.00,3.00,5.00,-1.00,-1.00,0.00,0.00
281.11,4171.00,2.00,5.00,-1.00,-1.00,0.00,0.00
281.18,4187.00,1.00,5.00,-1.00,-1.00,0.00,0.00
281.24,4175.00,0.00,5.00,-1.00,10.00,0.00,1.00
281.44,3114.00,5.00,0.00,10.00,-1.00,1.00,0.00
281.53,3113.00,5.00,1.00,-1.00,-1.00,0.00,0.00
281.61,3104.00,5.00,2.00,-1.00,-1.00,0.00,0.00
281.69,3084.00,5.00,3.00,-1.00,-1.00,0.00,0.00
281.71,3095.00,5.00,4.00,-1.00,-1.00,0.00,0.00
281.72,3088.00,5.00,5.00,-1.00,0.00,0.00,0.00
281.92,3059.00,5.00,5.00,0.00,0.00,0.00,0.00
282.00,3058.00,5.00,5.00,0.00,0.00,0.00,0.00
282.08,3046.00,5.00,5.00,0.00,0.00,0.00,0.00
282.09,3042.00,5.00,5.00,0.00,0.00,0.00,0.00
282.13,3025.00,5.00,5.00,0.00,0.00,0.00,0.00
282.17,3026.00,5.00,5.00,0.00,0.00,0.00,0.00
282.21,3034.00,5.00,5.00,0.00,0.00,0.00,0.00
282.21,3037.00,5.00,5.00,0.00,0.00,0.00,0.00
282.29,3012.00,5.00,5.00,0.00,0.00,0.00,0.00
282.29,3006.00,5.00,5.00,0.00,0.00,0.00,0.00
282.34,3009.00,5.00,5.00,0.00,0.00,0.00,0.00
282.34,3016.00,5.00,5.00,0.00,0.00,0.00,0.00
282.35,3007.00,5.00,5.00,0.00,0.00,0.00,0.00
282.47,2998.00,5.00,5.00,0.00,0.00,0.00,0.00
282.54,2990.00,5.00,5.00,0.00,0.00,0.00,0.00
282.56,2980.00,5.00,5.00,0.00,0.00,0.00,0.00
282.61,2985.00,5.00,5.00,0.00,0.00,0.00,0.00
282.61,2984.00,5.00,5.00,0.00,0.00,0.00,0.00
282.63,2981.00,5.00,5.00,0.00,0.00,0.00,0.00
282.65,2990.00,5.00,5.00,0.00,0.00,0.00,0.00
282.66,2978.00,5.00,5.00,0.00,0.00,0.00,0.00
282.76,2948.00,5.00,5.00,0.00,0.00,0.00,0.00
282.88,2937.00,5.00,5.00,0.00,0.00,0.00,0.00
282.90,2926.00,5.00,5.00,0.00,0.00,0.00,0.00
282.93,2942.00,5.00,5.00,0.00,0.00,0.00,0.00
283.00,2933.00,5.00,5.00,0.00,0.00,0.00,0.00
283.07,2925.00,5.00,5.00,0.00,0.00,0.00,0.00
283.27,2895.00,5.00,5.00,0.00,0.00,0.00,0.00
283.36,2894.00,5.00,5.00,0.00,0.00,0.00,0.00
283.43,2874.00,5.00,5.00,0.00,0.00,0.00,0.00
283.45,2878.00,5.00,5.00,0.00,0.00,0.00,0.00
283.48,2860.00,5.00,5.00,0.00,0.00,0.00,0.00
283.52,2865.00,5.00,5.00,0.00,0.00,0.00,0.00
283.57,2872.00,5.00,5.00,0.00,0.00,0.00,0.00
283.57,2877.00,5.00,5.00,0.00,0.00,0.00,0.00
283.64,2857.00,5.00,5.00,0.00,0.00,0.00,0.00
283.65,2849.00,5.00,5.00,0.00,0.00,0.00,0.00
283.69,2847.00,5.00,5.00,0.00,0.00,0.00,0.00
283.69,2849.00,5.00,5.00,0.00,0.00,0.00,0.00
283.82,2837.00,5.00,5.00,0.00,0.00,0.00,0.00
283.89,2835.00,5.00,5.00,0.00,0.00,0.00,0.00
283.92,2812.00,5.00,5.00,0.00,0.00,0.00,0.00
283.96,2817.00,5.00,5.00,0.00,0.00,0.00,0.00
283.97,2815.00,5.00,5.00,0.00,0.00,0.00,0.00
283.99,2813.00,5.00,5.00,0.00,0.00,0.00,0.00
284.01,2817.00,5.00,5.00,0.00,0.00,0.00,0.00
284.07,2801.00,5.00,5.00,0.00,0.00,0.00,0.00
284.08,2799.00,5.00,5.00,0.00,0.00,0.00,0.00
284.22,2783.00,5.00,5.00,0.00,0.00,0.00,0.00
284.23,2790.00,5.00,5.00,0.00,0.00,0.00,0.00
284.26,2778.00,5.00,5.00,0.00,0.00,0.00,0.00
284.33,2777.00,5.00,5.00,0.00,0.00,0.00,0.00
284.35,2782.00,5.00,5.00,0.00,0.00,0.00,0.00
284.43,2776.00,5.00,5.00,0.00,0.00,0.00,0.00
284.43,2774.00,5.00,5.00,0.00,0.00,0.00,0.00
284.63,2741.00,5.00,5.00,0.00,0.00,0.00,0.00
284.71,2737.00,5.00,5.00,0.00,0.00,0.00,0.00
284.78,2728.00,5.00,5.00,0.00,0.00,0.00,0.00
284.81,2723.00,5.00,5.00,0.00,0.00,0.00,0.00
284.84,2713.00,5.00,5.00,0.00,0.00,0.00,0.00
284.88,2717.00,5.00,5.00,0.00,0.00,0.00,0.00
284.93,2723.00,5.00,5.00,0.00,0.00,0.00,0.00
284.93,2725.00,5.00,5.00,0.00,0.00,0.00,0.00
285.00,2708.00,5.00,5.00,0.00,0.00,0.00,0.00
285.00,2695.00,5.00,5.00,0.00,0.00,0.00,0.00
285.03,2708.00,5.00,5.00,0.00,0.00,0.00,0.00
285.05,2703.00,5.00,5.00,0.00,0.00,0.00,0.00
285.06,2711.00,5.00,5.00,0.00,0.00,0.00,0.00
285.18,2711.00,5.00,5.00,0.00,0.00,0.00,0.00
285.18,2678.00,5.00,5.00,0.00,0.00,0.00,0.00
285.25,2688.00,5.00,5.00,0.00,0.00,0.00,0.00
285.26,2665.00,5.00,5.00,0.00,0.00,0.00,0.00
285.32,2675.00,5.00,5.00,0.00,0.00,0.00,0.00
285.33,2668.00,5.00,5.00,0.00,0.00,0.00,0.00
285.35,2673.00,5.00,5.00,0.00,0.00,0.00,0.00
285.41,2657.00,5.00,5.00,0.00,0.00,0.00,0.00
285.52,2648.00,5.00,5.00,0.00,0.00,0.00,0.00
285.59,2653.00,5.00,5.00,0.00,0.00,0.00,0.00
285.62,2632.00,5.00,5.00,0.00,0.00,0.00,0.00
285.69,2637.00,5.00,5.00,0.00,0.00,0.00,0.00
285.71,2634.00,5.00,5.00,0.00,0.00,0.00,0.00
285.79,2628.00,5.00,5.00,0.00,0.00,0.00,0.00
285.79,2630.00,5.00,5.00,0.00,0.00,0.00,0.00
285.99,2607.00,5.00,5.00,0.00,0.00,0.00,0.00
286.07,2601.00,5.00,5.00,0.00,0.00,0.00,0.00
286.12,2593.00,5.00,5.00,0.00,0.00,0.00,0.00
286.16,2592.00,5.00,5.00,0.00,0.00,0.00,0.00
286.19,2586.00,5.00,5.00,0.00,0.00,0.00,0.00
286.23,2587.00,5.00,5.00,0.00,0.00,0.00,0.00
286.29,2588.00,5.00,5.00,0.00,0.00,0.00,0.00
286.29,2590.00,5.00,5.00,0.00,0.00,0.00,0.00
286.35,2575.00,5.00,5.00,0.00,0.00,0.00,0.00
286.36,2567.00,5.00,5.00,0.00,0.00,0.00,0.00
286.40,2566.00,5.00,5.00,0.00,0.00,0.00,0.00
286.42,2568.00,5.00,5.00,0.00,0.00,0.00,0.00
286.44,2576.00,5.00,5.00,0.00,0.00,0.00,0.00
286.45,2557.00,5.00,5.00,0.00,0.00,0.00,0.00
286.54,2553.00,5.00,5.00,0.00,0.00,0.00,0.00
286.60,2557.00,5.00,5.00,0.00,0.00,0.00,0.00
286.63,2541.00,5.00,5.00,0.00,0.00,0.00,0.00
286.67,2545.00,5.00,5.00,0.00,0.00,0.00,0.00
286.69,2547.00,5.00,5.00,0.00,0.00,0.00,0.00
286.72,2541.00,5.00,5.00,0.00,0.00,0.00,0.00
286.73,2530.00,5.00,5.00,0.00,0.00,0.00,0.00
286.81,2528.00,5.00,5.00,0.00,0.00,0.00,0.00
286.94,2519.00,5.00,5.00,0.00,0.00,0.00,0.00
286.98,2511.00,5.00,5.00,0.00,0.00,0.00,0.00
287.05,2510.00,5.00,5.00,0.00,0.00,0.00,0.00
287.07,2509.00,5.00,5.00,0.00,0.00,0.00,0.00
287.14,2503.00,5.00,5.00,0.00,0.00,0.00,0.00
287.15,2502.00,5.00,5.00,0.00,0.00,0.00,0.00
287.17,2425.00,5.00,5.00,0.00,0.00,0.00,0.00
287.34,2472.00,5.00,5.00,0.00,0.00,0.00,0.00
287.59,2458.00,5.00,5.00,0.00,0.00,0.00,0.00
287.64,2453.00,5.00,5.00,0.00,0.00,0.00,0.00
287.65,2460.00,5.00,5.00,0.00,0.00,0.00,0.00
287.65,2463.00,5.00,5.00,0.00,0.00,0.00,0.00
287.70,2464.00,5.00,5.00,0.00,0.00,0.00,0.00
287.71,2450.00,5.00,5.00,0.00,0.00,0.00,0.00
287.72,2445.00,5.00,5.00,0.00,0.00,0.00,0.00
287.72,2450.00,5.00,5.00,0.00,0.00,0.00,0.00
287.75,2452.00,5.00,5.00,0.00,0.00,0.00,0.00
287.78,2453.00,5.00,5.00,0.00,0.00,0.00,0.00
287.89,2437.00,5.00,5.00,0.00,0.00,0.00,0.00
287.96,2439.00,5.00,5.00,0.00,0.00,0.00,0.00
287.99,2421.00,5.00,5.00,0.00,0.00,0.00,0.00
288.02,2428.00,5.00,5.00,0.00,0.00,0.00,0.00
288.05,2426.00,5.00,5.00,0.00,0.00,0.00,0.00
288.05,2421.00,5.00,5.00,0.00,0.00,0.00,0.00
288.07,2419.00,5.00,5.00,0.00,0.00,0.00,0.00
288.08,2422.00,5.00,5.00,0.00,0.00,0.00,0.00
288.11,2410.00,5.00,5.00,0.00,0.00,0.00,0.00
288.29,2405.00,5.00,5.00,0.00,0.00,0.00,0.00
288.32,2433.00,5.00,5.00,0.00,0.00,0.00,0.00
288.34,2394.00,5.00,5.00,0.00,0.00,0.00,0.00
288.41,2396.00,5.00,5.00,0.00,0.00,0.00,0.00
288.43,2396.00,5.00,5.00,0.00,0.00,0.00,0.00
288.50,2388.00,5.00,5.00,0.00,0.00,0.00,0.00
288.51,2390.00,5.00,5.00,0.00,0.00,0.00,0.00
288.70,2369.00,5.00,5.00,0.00,0.00,0.00,0.00
288.78,2360.00,5.00,5.00,0.00,0.00,0.00,0.00
288.82,2356.00,5.00,5.00,0.00,0.00,0.00,0.00
288.83,2359.00,5.00,5.00,0.00,0.00,0.00,0.00
288.87,2354.00,5.00,5.00,0.00,0.00,0.00,0.00
288.90,2349.00,5.00,5.00,0.00,0.00,0.00,0.00
288.94,2346.00,5.00,5.00,0.00,0.00,0.00,0.00
288.97,2365.00,5.00,5.00,0.00,0.00,0.00,0.00
289.01,2347.00,5.00,5.00,0.00,0.00,0.00,0.00
289.01,2355.00,5.00,5.00,0.00,0.00,0.00,0.00
289.06,2344.00,5.00,5.00,0.00,0.00,0.00,0.00
289.07,2342.00,5.00,5.00,0.00,0.00,0.00,0.00
289.07,2333.00,5.00,5.00,0.00,0.00,0.00,0.00
289.11,2337.00,5.00,5.00,0.00,0.00,0.00,0.00
289.14,2341.00,5.00,5.00,0.00,0.00,0.00,0.00
289.25,2328.00,5.00,5.00,0.00,0.00,0.00,0.00
289.31,2332.00,5.00,5.00,0.00,0.00,0.00,0.00
289.34,2319.00,5.00,5.00,0.00,0.00,0.00,0.00
289.38,2312.00,5.00,5.00,0.00,0.00,0.00,0.00
289.38,2322.00,5.00,5.00,0.00,-1.00,0.00,0.00
289.40,2311.00,4.00,5.00,-1.00,1.00,0.00,0.00
289.41,2322.00,5.00,5.00,1.00,0.00,0.00,0.00
289.42,2321.00,5.00,5.00,0.00,0.00,0.00,0.00
289.44,2322.00,5.00,5.00,0.00,-4.00,0.00,0.00
289.46,2412.00,0.00,4.00,-4.00,5.00,0.00,0.00
289.65,2301.00,5.00,4.00,5.00,0.00,0.00,0.00
289.69,2288.00,5.00,4.00,0.00,0.00,0.00,0.00
289.78,2293.00,5.00,4.00,0.00,0.00,0.00,0.00
289.79,2293.00,5.00,4.00,0.00,0.00,0.00,0.00
289.86,2284.00,5.00,4.00,0.00,-1.00,0.00,0.00
289.87,2287.00,5.00,5.00,-1.00,0.00,0.00,0.00
290.02,2265.00,5.00,5.00,0.00,0.00,0.00,0.00
290.06,2266.00,5.00,5.00,0.00,0.00,0.00,0.00
290.14,2264.00,5.00,5.00,0.00,0.00,0.00,0.00
290.16,2257.00,5.00,5.00,0.00,0.00,0.00,0.00
290.23,2257.00,5.00,5.00,0.00,0.00,0.00,0.00
290.23,2269.00,5.00,5.00,0.00,0.00,0.00,0.00
290.25,2252.00,5.00,5.00,0.00,0.00,0.00,0.00
290.30,2251.00,5.00,5.00,0.00,0.00,0.00,0.00
290.37,2257.00,5.00,5.00,0.00,0.00,0.00,0.00
290.37,2264.00,5.00,5.00,0.00,0.00,0.00,0.00
290.40,2248.00,5.00,5.00,0.00,0.00,0.00,0.00
290.42,2245.00,5.00,5.00,0.00,0.00,0.00,0.00
290.43,2240.00,5.00,5.00,0.00,0.00,0.00,0.00
290.46,2243.00,5.00,5.00,0.00,0.00,0.00,0.00
290.49,2244.00,5.00,5.00,0.00,0.00,0.00,0.00
290.61,2238.00,5.00,5.00,0.00,0.00,0.00,0.00
290.67,2243.00,5.00,5.00,0.00,0.00,0.00,0.00
290.69,2222.00,5.00,5.00,0.00,0.00,0.00,0.00
290.70,2221.00,5.00,5.00,0.00,0.00,0.00,0.00
290.70,2222.00,5.00,5.00,0.00,0.00,0.00,0.00
290.73,2226.00,5.00,5.00,0.00,0.00,0.00,0.00
290.77,2223.00,5.00,5.00,0.00,0.00,0.00,0.00
290.78,2225.00,5.00,5.00,0.00,0.00,0.00,0.00
290.79,2221.00,5.00,5.00,0.00,0.00,0.00,0.00
291.00,2212.00,5.00,5.00,0.00,0.00,0.00,0.00
291.05,2203.00,5.00,5.00,0.00,0.00,0.00,0.00
291.14,2199.00,5.00,5.00,0.00,0.00,0.00,0.00
291.15,2203.00,5.00,5.00,0.00,0.00,0.00,0.00
291.21,2193.00,5.00,5.00,0.00,0.00,0.00,0.00
291.21,2187.00,5.00,5.00,0.00,0.00,0.00,0.00
291.23,2201.00,5.00,5.00,0.00,0.00,0.00,0.00
291.41,2182.00,5.00,5.00,0.00,0.00,0.00,0.00
291.49,2178.00,5.00,5.00,0.00,0.00,0.00,0.00
291.50,2184.00,5.00,5.00,0.00,0.00,0.00,0.00
291.51,2177.00,5.00,5.00,0.00,0.00,0.00,0.00
291.59,2177.00,5.00,5.00,0.00,0.00,0.00,0.00
291.61,2168.00,5.00,5.00,0.00,0.00,0.00,0.00
291.66,2169.00,5.00,5.00,0.00,0.00,0.00,0.00
291.73,2168.00,5.00,5.00,0.00,0.00,0.00,0.00
291.74,2173.00,5.00,5.00,0.00,0.00,0.00,0.00
291.74,2165.00,5.00,5.00,0.00,0.00,0.00,0.00
291.78,2164.00,5.00,5.00,0.00,0.00,0.00,0.00
291.79,2160.00,5.00,5.00,0.00,0.00,0.00,0.00
291.81,2162.00,5.00,5.00,0.00,0.00,0.00,0.00
291.85,2158.00,5.00,5.00,0.00,0.00,0.00,0.00
291.96,2154.00,5.00,5.00,0.00,0.00,0.00,0.00
291.99,2141.00,5.00,5.00,0.00,0.00,0.00,0.00
292.02,2155.00,5.00,5.00,0.00,0.00,0.00,0.00
292.02,2137.00,5.00,5.00,0.00,0.00,0.00,0.00
292.06,2142.00,5.00,5.00,0.00,0.00,0.00,0.00
292.09,2148.00,5.00,5.00,0.00,0.00,0.00,0.00
292.13,2144.00,5.00,5.00,0.00,0.00,0.00,0.00
292.14,2141.00,5.00,5.00,0.00,0.00,0.00,0.00
292.15,2139.00,5.00,5.00,0.00,0.00,0.00,0.00
292.36,2129.00,5.00,5.00,0.00,0.00,0.00,0.00
292.40,2121.00,5.00,5.00,0.00,0.00,0.00,0.00
292.41,2122.00,5.00,5.00,0.00,0.00,0.00,0.00
292.50,2120.00,5.00,5.00,0.00,0.00,0.00,0.00
292.51,2121.00,5.00,5.00,0.00,0.00,0.00,0.00
292.57,2111.00,5.00,5.00,0.00,0.00,0.00,0.00
292.60,2118.00,5.00,5.00,0.00,0.00,0.00,0.00
292.76,2114.00,5.00,5.00,0.00,0.00,0.00,0.00
292.77,2102.00,5.00,5.00,0.00,0.00,0.00,0.00
292.85,2099.00,5.00,5.00,0.00,0.00,0.00,0.00
292.86,2093.00,5.00,5.00,0.00,0.00,0.00,0.00
292.94,2095.00,5.00,5.00,0.00,0.00,0.00,0.00
292.96,2088.00,5.00,5.00,0.00,0.00,0.00,0.00
293.01,2089.00,5.00,5.00,0.00,0.00,0.00,0.00
293.09,2084.00,5.00,5.00,0.00,0.00,0.00,0.00
293.09,2087.00,5.00,5.00,0.00,0.00,0.00,0.00
293.10,2092.00,5.00,5.00,0.00,0.00,0.00,0.00
293.13,2083.00,5.00,5.00,0.00,0.00,0.00,0.00
293.14,2080.00,5.00,5.00,0.00,0.00,0.00,0.00
293.17,2080.00,5.00,5.00,0.00,0.00,0.00,0.00
293.21,2079.00,5.00,5.00,0.00,0.00,0.00,0.00
293.28,2073.00,5.00,5.00,0.00,0.00,0.00,0.00
293.32,2069.00,5.00,5.00,0.00,0.00,0.00,0.00
293.34,2070.00,5.00,5.00,0.00,0.00,0.00,0.00
293.38,2074.00,5.00,5.00,0.00,0.00,0.00,0.00
293.41,2064.00,5.00,5.00,0.00,0.00,0.00,0.00
293.44,2071.00,5.00,5.00,0.00,0.00,0.00,0.00
293.49,2067.00,5.00,5.00,0.00,0.00,0.00,0.00
293.50,2068.00,5.00,5.00,0.00,0.00,0.00,0.00
293.51,2069.00,5.00,5.00,0.00,0.00,0.00,0.00
293.59,2053.00,5.00,5.00,0.00,0.00,0.00,0.00
293.71,2057.00,5.00,5.00,0.00,0.00,0.00,0.00
293.77,2045.00,5.00,5.00,0.00,0.00,0.00,0.00
293.86,2046.00,5.00,5.00,0.00,0.00,0.00,0.00
293.86,2046.00,5.00,5.00,0.00,0.00,0.00,0.00
293.92,2037.00,5.00,5.00,0.00,0.00,0.00,0.00
293.96,2044.00,5.00,5.00,0.00,0.00,0.00,0.00
294.02,2043.00,5.00,5.00,0.00,0.00,0.00,0.00
294.12,2028.00,5.00,5.00,0.00,0.00,0.00,0.00
294.20,2024.00,5.00,5.00,0.00,0.00,0.00,0.00
294.21,2026.00,5.00,5.00,0.00,0.00,0.00,0.00
294.30,2020.00,5.00,5.00,0.00,0.00,0.00,0.00
294.31,2012.00,5.00,5.00,0.00,0.00,0.00,0.00
294.37,2018.00,5.00,5.00,0.00,0.00,0.00,0.00
294.43,2013.00,5.00,5.00,0.00,0.00,0.00,0.00
294.45,2016.00,5.00,5.00,0.00,0.00,0.00,0.00
294.46,2020.00,5.00,5.00,0.00,0.00,0.00,0.00
294.49,2011.00,5.00,5.00,0.00,0.00,0.00,0.00
294.50,2008.00,5.00,5.00,0.00,0.00,0.00,0.00
294.52,2008.00,5.00,5.00,0.00,0.00,0.00,0.00
294.57,2008.00,5.00,5.00,0.00,0.00,0.00,0.00
294.58,2001.00,5.00,5.00,0.00,0.00,0.00,0.00
294.67,1993.00,5.00,5.00,0.00,0.00,0.00,0.00
294.67,1998.00,5.00,5.00,0.00,0.00,0.00,0.00
294.73,1999.00,5.00,5.00,0.00,0.00,0.00,0.00
294.77,1992.00,5.00,5.00,0.00,0.00,0.00,0.00
294.80,1993.00,5.00,5.00,0.00,0.00,0.00,0.00
294.85,1993.00,5.00,5.00,0.00,0.00,0.00,0.00
294.85,1992.00,5.00,5.00,0.00,0.00,0.00,0.00
294.86,1994.00,5.00,5.00,0.00,0.00,0.00,0.00
294.86,1991.00,5.00,5.00,0.00,0.00,0.00,0.00
295.06,1985.00,5.00,5.00,0.00,0.00,0.00,0.00
295.13,1977.00,5.00,5.00,0.00,0.00,0.00,0.00
295.22,1976.00,5.00,5.00,0.00,0.00,0.00,0.00
295.22,1978.00,5.00,5.00,0.00,0.00,0.00,0.00
295.26,1976.00,5.00,5.00,0.00,0.00,0.00,0.00
295.28,1972.00,5.00,5.00,0.00,0.00,0.00,0.00
295.32,1971.00,5.00,5.00,0.00,0.00,0.00,0.00
295.48,1959.00,5.00,5.00,0.00,0.00,0.00,0.00
295.55,1954.00,5.00,5.00,0.00,0.00,0.00,0.00
295.56,1955.00,5.00,5.00,0.00,0.00,0.00,0.00
295.66,1958.00,5.00,5.00,0.00,0.00,0.00,0.00
295.67,1950.00,5.00,5.00,0.00,0.00,0.00,0.00
295.72,1947.00,5.00,5.00,0.00,0.00,0.00,0.00
295.77,1949.00,5.00,5.00,0.00,0.00,0.00,0.00
295.81,1953.00,5.00,5.00,0.00,0.00,0.00,0.00
295.82,1954.00,5.00,5.00,0.00,0.00,0.00,0.00
295.84,1947.00,5.00,5.00,0.00,0.00,0.00,0.00
295.86,1939.00,5.00,5.00,0.00,0.00,0.00,0.00
295.87,1930.00,5.00,5.00,0.00,0.00,0.00,0.00
295.87,1946.00,5.00,5.00,0.00,0.00,0.00,0.00
295.93,1947.00,5.00,5.00,0.00,0.00,0.00,0.00
295.99,1929.00,5.00,5.00,0.00,0.00,0.00,0.00
296.03,1931.00,5.00,5.00,0.00,0.00,0.00,0.00
296.04,1931.00,5.00,5.00,0.00,0.00,0.00,0.00
296.09,1934.00,5.00,5.00,0.00,0.00,0.00,0.00
296.12,1923.00,5.00,5.00,0.00,0.00,0.00,0.00
296.15,1927.00,5.00,5.00,0.00,0.00,0.00,0.00
296.21,1928.00,5.00,5.00,0.00,0.00,0.00,0.00
296.22,1927.00,5.00,5.00,0.00,0.00,0.00,0.00
296.22,1924.00,5.00,5.00,0.00,0.00,0.00,0.00
296.42,1922.00,5.00,5.00,0.00,0.00,0.00,0.00
296.49,1910.00,5.00,5.00,0.00,0.00,0.00,0.00
296.51,1918.00,5.00,5.00,0.00,0.00,0.00,0.00
296.58,1910.00,5.00,5.00,0.00,0.00,0.00,0.00
296.58,1914.00,5.00,5.00,0.00,0.00,0.00,0.00
296.64,1909.00,5.00,5.00,0.00,0.00,0.00,0.00
296.68,1908.00,5.00,5.00,0.00,0.00,0.00,0.00
296.84,1896.00,5.00,5.00,0.00,0.00,0.00,0.00
296.90,1887.00,5.00,5.00,0.00,0.00,0.00,0.00
296.92,1897.00,5.00,5.00,0.00,0.00,0.00,0.00
297.01,1893.00,5.00,5.00,0.00,0.00,0.00,0.00
297.02,1890.00,5.00,5.00,0.00,0.00,0.00,0.00
297.08,1888.00,5.00,5.00,0.00,0.00,0.00,0.00
297.11,1890.00,5.00,5.00,0.00,0.00,0.00,0.00
297.17,1872.00,5.00,5.00,0.00,0.00,0.00,0.00
297.17,1890.00,5.00,5.00,0.00,0.00,0.00,0.00
297.18,1890.00,5.00,5.00,0.00,0.00,0.00,0.00
297.20,1883.00,5.00,5.00,0.00,0.00,0.00,0.00
297.21,1879.00,5.00,5.00,0.00,0.00,0.00,0.00
297.23,1878.00,5.00,5.00,0.00,0.00,0.00,0.00
297.23,1880.00,5.00,5.00,0.00,0.00,0.00,0.00
297.28,1884.00,5.00,5.00,0.00,0.00,0.00,0.00
297.31,1870.00,5.00,5.00,0.00,0.00,0.00,0.00
297.39,1875.00,5.00,5.00,0.00,0.00,0.00,0.00
297.44,1875.00,5.00,5.00,0.00,0.00,0.00,0.00
297.48,1867.00,5.00,5.00,0.00,0.00,0.00,0.00
297.50,1865.00,5.00,5.00,0.00,0.00,0.00,0.00
297.57,1864.00,5.00,5.00,0.00,0.00,0.00,0.00
297.57,1867.00,5.00,5.00,0.00,0.00,0.00,0.00
297.58,1863.00,5.00,5.00,0.00,0.00,0.00,0.00
297.77,1858.00,5.00,5.00,0.00,0.00,0.00,0.00
297.77,1861.00,5.00,5.00,0.00,0.00,0.00,0.00
297.85,1851.00,5.00,5.00,0.00,0.00,0.00,0.00
297.94,1852.00,5.00,5.00,0.00,0.00,0.00,0.00
297.94,1853.00,5.00,5.00,0.00,0.00,0.00,0.00
297.99,1847.00,5.00,5.00,0.00,0.00,0.00,0.00
298.04,1850.00,5.00,5.00,0.00,0.00,0.00,0.00
298.19,1834.00,5.00,5.00,0.00,0.00,0.00,0.00
298.24,1835.00,5.00,5.00,0.00,0.00,0.00,0.00
